131;1;1;0;1;2;1;1;3;0;3;2;1;0;2;2;2;0;2;1;2;2;0;
132;3;1;2;1;1;1;1;3;0;1;2;1;0;0;2;0;2;2;1;2;2;1;
133;2;2;2;4;3;5;0;0;2;2;2;0;2;0;1;2;2;0;2;2;0;1;
134;2;1;2;0;1;2;0;1;1;2;2;2;2;2;0;0;2;2;1;0;0;1;
135;2;0;0;1;2;0;2;2;1;2;3;2;1;1;2;0;1;0;0;1;1;2;
136;0;0;1;2;1;2;1;2;2;2;1;0;0;0;2;2;2;0;0;0;0;2;
137;2;2;2;3;2;1;0;1;2;1;0;1;2;2;2;1;2;2;1;1;1;2;
138;1;1;1;1;2;0;0;1;0;1;1;2;1;1;2;2;0;1;1;1;2;1;
139;3;2;0;1;0;1;1;1;2;1;0;2;2;2;0;0;1;2;0;1;2;2;
140;2;1;1;1;1;0;1;0;1;2;1;2;1;2;2;1;2;2;2;1;2;0;
141;1;2;1;2;1;1;2;0;1;2;1;0;1;0;1;0;0;0;1;1;2;0;
142;1;1;1;0;1;3;2;1;2;1;1;2;1;1;2;0;1;1;2;2;1;2;
143;0;1;3;0;0;0;0;0;0;0;1;2;1;0;2;0;1;1;0;2;2;0;
144;2;3;2;3;0;2;2;3;0;2;2;2;1;1;0;2;2;1;1;0;0;0;
145;2;5;0;0;0;0;2;2;0;2;2;0;2;0;1;0;0;0;2;2;1;0;
146;3;3;0;3;0;1;2;1;1;1;0;0;1;1;0;1;0;2;1;2;1;0;
147;2;1;0;2;0;0;2;0;1;2;2;2;2;2;2;0;1;1;1;0;2;1;
148;3;2;1;0;0;0;1;0;1;2;2;0;2;0;0;0;1;2;0;0;0;1;
149;1;0;3;1;6;1;2;0;2;2;0;2;1;1;1;1;2;0;1;0;2;1;
150;1;3;2;2;0;1;0;0;2;0;2;0;0;1;1;2;1;2;0;1;2;0;
151;1;2;2;0;2;0;1;0;0;0;2;2;2;0;1;2;0;1;1;0;0;0;
152;4;2;1;2;0;3;1;2;2;2;0;0;0;1;0;2;0;1;0;1;0;2;
153;0;0;2;1;0;3;0;2;1;1;0;2;0;0;2;1;0;0;1;0;0;2;
154;2;2;1;0;3;1;1;2;2;0;2;1;2;0;2;0;2;1;2;1;2;1;
155;2;2;2;0;1;2;1;2;1;2;1;2;0;1;1;1;1;2;2;0;2;2;
156;0;3;0;2;0;0;0;2;0;0;2;2;1;0;1;0;2;0;2;1;1;1;
157;2;2;0;0;0;2;1;1;1;1;1;1;0;0;0;0;1;2;1;0;1;0;
158;2;5;3;4;1;0;1;2;0;0;0;1;1;0;2;0;2;0;1;2;1;1;
159;2;1;1;3;3;0;2;0;1;1;1;2;1;0;0;2;0;0;1;2;2;1;
160;1;0;1;1;2;1;3;2;0;2;2;2;0;2;2;0;1;0;1;2;2;2;
161;0;2;1;1;3;2;2;2;0;2;0;2;0;0;2;2;1;2;2;0;1;0;
162;2;3;4;4;2;1;2;0;2;2;2;1;0;2;0;0;1;2;0;2;0;0;
163;2;3;2;1;0;1;1;0;0;1;2;2;1;0;2;2;0;0;0;0;0;1;
164;2;3;4;5;0;2;0;0;2;0;1;2;1;0;2;1;1;0;0;1;0;1;
165;3;1;1;2;0;2;0;0;0;1;1;1;1;0;2;2;2;1;0;1;1;1;
166;1;0;1;2;2;2;2;2;0;0;1;0;2;1;2;2;2;0;2;1;1;0;
167;0;1;1;0;0;2;0;1;1;1;1;0;1;1;1;2;2;0;0;0;2;1;
168;1;2;0;2;1;3;1;1;1;2;2;0;2;2;0;0;1;1;0;2;2;2;
169;1;1;3;1;0;1;1;1;2;0;0;2;2;1;2;0;1;1;0;2;2;2;
170;2;1;1;1;1;4;1;0;0;2;1;2;1;0;0;0;1;2;0;0;2;1;
171;1;0;0;0;1;0;1;3;1;1;0;2;1;0;2;0;2;1;0;1;1;2;
172;2;0;0;2;2;2;0;0;2;2;2;2;1;1;1;0;1;0;2;2;0;0;
173;1;3;4;5;6;1;0;0;0;2;0;1;0;2;2;1;2;2;2;2;0;1;
174;0;2;2;3;1;0;4;0;2;1;0;2;2;2;1;0;1;2;2;2;2;1;
175;0;2;1;0;1;4;2;0;0;0;0;2;0;1;1;1;1;2;2;0;1;1;
176;4;0;1;0;0;2;0;0;0;0;1;1;0;2;1;2;1;1;0;0;1;1;
177;0;3;1;3;1;3;0;2;0;2;1;2;1;2;0;2;2;1;2;2;0;0;
178;3;0;1;2;1;2;1;0;1;1;0;0;0;2;1;0;2;2;2;2;0;1;
179;0;0;0;0;2;0;2;2;2;1;0;1;1;2;1;2;1;2;0;1;2;1;
180;1;2;1;0;1;0;0;0;2;0;2;2;0;1;2;1;2;0;2;0;0;2;
